"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact/Talk Group","Contact/Talk Group Call Type","Contact/Talk Group TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","RX Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Digital Duplex","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Idle TX","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana APRS Mute","Send Talker Alias DMR/NX","AnaAprsTxPath","ARC4","ex_emg_kind","Rpga_Mdc","DisturEn","DisturFreq","dmr_crc_ignore","compand","tx_talkalaes","dup_call","tx_int","BtRxState","idle_tx","nxdn_wn","NxdnRpga","nxdnSqCon","NxdnTxBusy","NxDnPttId","EnRan","DeRan","NxdnEncry","NxdnGroupId","NxdnIdNum","NxdnStateNum","txcc"
"1","Ch32","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch33","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch34","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch35","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch36","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch37","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch38","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch39","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch40","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch41","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch42","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch43","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch44","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch45","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch46","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch47","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch48","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch49","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch50","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch51","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch52","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch53","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch54","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch55","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch56","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch57","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch58","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch59","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch60","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch61","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch62","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch63","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch64","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1","Ch65","438.80000","434.00000","D-Digital","Low","12.5K","Off","Off","TG Alpha","Group Call","2355","TEST01","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","On","Off","Off","251.1","0","Off","Off","Off","Off","Off","Off","1","0","On","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
