Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,UK Call,145.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
2,UK Call,433.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
4,Ruaridh,446.056250,,0.000000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,NFM,5.00,,1.0W,,,,,
21,PMR446-,446.006250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
22,PMR446-,446.018750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
23,PMR446-,446.031250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
24,PMR446-,446.043750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
25,PMR446-,446.056250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
26,PMR446-,446.068750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
27,PMR446-,446.081250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
28,PMR446-,446.093750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
29,PMR446-,446.106250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
30,PMR446-,446.118750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
31,PMR446-,446.131250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
32,PMR446-,446.143750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
33,PMR446-,446.156250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
34,PMR446-,446.168750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
35,PMR446-,446.181250,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
36,PMR446-,446.193750,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,1.0W,,,,,
60,GB3GL G,430.900000,+,7.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,"GB3GL near Glasgow, None OPEN",,,,
61,GB3CS M,145.750000,-,0.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,"GB3CS near Motherwell, None OPEN",,,,
62,GB3KE G,145.687500,-,0.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3KE near Glasgow, Glasgow OPEN",,,,
63,GB3KW G,430.825000,+,7.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3KW near Glasgow, None OPEN",,,,
64,GB3KV K,430.975000,+,7.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,"GB3KV near Kilsyth, None OPEN",,,,
65,GB3PA P,145.625000,-,0.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,"GB3PA near Paisley, Scotland OPEN",,,,
66,GB3DM D,430.925000,+,7.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,"GB3DM near Dumbarton, None OPEN",,,,
67,GB3OH L,430.950000,+,7.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3OH near Linlithgow, None OPEN",,,,
68,GB3FE S,145.662500,-,0.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3FE near Stirling, Scotland OPEN",,,,
69,GB7LV B,145.612500,-,0.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB7LV near Broxburn, Scotland OPEN",,,,
70,GB3WA D,430.875000,+,7.600000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3WA near Dalry, None OPEN",,,,
71,GB3ED E,430.887500,+,7.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3ED near Edinburgh, None OPEN",,,,
72,GB7LL K,430.912500,+,7.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB7LL near Kinross, None OPEN",,,,
73,GB7KY K,439.650000,-,9.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB7KY near Kirkcaldy, Scotland OPEN",,,,
74,GB3PR P,145.675000,-,0.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3PR near Perth, Perth and Kinross OPEN",,,,
75,GB3PU P,433.000000,+,1.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3PU near Perth, None OPEN",,,,
76,GB3DD D,433.250000,+,1.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3DD near Dundee, None OPEN",,,,
77,GB3AO A,430.975000,+,7.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3AO near Aboyne, None OPEN",,,,
78,GB3HL L,430.887500,+,7.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3HL near Leslie, None OPEN",,,,
79,GB3GN B,145.775000,-,0.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3GN near Banchory, None OPEN",,,,
80,GB7KV K,430.812500,+,7.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB7KV near Kemnay, None OPEN",,,,
81,GB3NG I,145.625000,-,0.600000,Tone,67.0,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3NG near Inverurie, None OPEN",,,,
82,GB3AG A,145.725000,-,0.600000,Tone,94.8,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3AG near Angus, None OPEN",,,,
83,GB7EF L,439.450000,-,9.000000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,GB7EF near Ladybank,,,,
84,GB7DE K,145.637500,-,0.600000,TSQL,88.5,94.8,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,GB7DE near Kennoway Fife,,,,
85,GB7XG G,430.875000,+,7.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,GB7XG Glenrothes,,,,
86,MB7IOH ,430.025000,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Houston,,,,
87,MB7IDQ ,430.012500,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Alexandria,,,,
88,MB7IBH ,145.337500,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Alexandria,,,,
89,MB7IDG ,144.962500,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Alexandria,,,,
90,MB7IPG ,145.287500,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Port Glasgow,,,,
91,MB7IKB ,430.025000,,0.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,East Kilbride,,,,
92,MB7IDG ,144.962500,,0.000000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,Alexandria,,,,
100,GB3RK B,438.387500,-,7.600000,Tone,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3RK near Belfast, None OPEN",,,,
101,GB3MT M,145.650000,-,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3MT near Magherafelt, None OPEN",,,,
102,GB3NI B,145.725000,-,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3NI near Belfast, None OPEN",,,,
103,GB3UL B,433.050000,+,1.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3UL near Belfast, None OPEN",,,,
104,GB3PK B,145.662500,-,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3PK near Ballycastle, Northern Ireland OPEN",,,,
105,GB3KK B,430.975000,+,7.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,"GB3KK near Ballycastle, None OPEN",,,,
121,FRS Gen,457.037500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
122,FRS Por,462.587500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
123,FRS Brt,457.487500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
124,FRS Cmd,457.187500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
125,FRS Fix,462.637500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
126,FRS Brt,457.237500,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
127,FRS Srv,450.100000,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
128,FRS Inc,464.100000,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
130,SAR Hai,156.125000,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,SAR Hailing,,,,
131,SARDA A,158.643750,off,0.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
132,SAR MRC,160.718750,off,0.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
133,SAR MRC,160.731250,off,0.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
134,SAR Air,123.100000,off,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,5.00,,5.0W,,,,,
150,V16S08,145.200000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
151,V17,145.212500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
152,V18S09,145.225000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
153,V19,145.237500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
154,V20S10,145.250000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
155,V21,145.262500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
156,V22S11,145.275000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
157,V23,145.287500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
158,V24S12,145.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
159,V25,145.312500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
160,V26S13,145.325000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
161,V27,145.337500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
162,V28S14,145.350000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
163,V29,145.362500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
164,V30S15,145.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
165,V31,145.387500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
166,V32S16,145.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
167,V33,145.412500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
168,V34S17,145.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
169,V35,145.437500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
170,V36S18,145.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
171,V37,145.462500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
172,V38S19,145.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
173,V39,145.487500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
174,V40S20,145.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
175,V41,145.512500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
176,V42S21,145.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
177,V43,145.537500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
178,V44S22,145.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
179,V45,145.562500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,S,5.0W,,,,,
180,V46S23,145.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,5.0W,,,,,
