No.,Channel Name,Channel Type,RX Frequency[MHz],TX Frequency[MHz],Power,Band Width,Scan List,TX Admit,Emergency System,Squelch Level,APRS Report Type,Forbid TX,APRS Receive,Forbid Talkaround,Auto Scan,Lone Work,Emergency Indicator,Emergency ACK,Analog APRS PTT Mode,Digital APRS PTT Mode,TX Contact,RX Group List,Color Code,Time Slot,Encryption,Encryption ID,APRS Report Channel,Direct Dual Mode,Private Confirm,Short Data Confirm,DMR ID,CTC/DCS Decode,CTC/DCS Encode,Scramble,RX Squelch Mode,Signaling Type,PTT ID,VOX Function,PTT ID Display
90,GB7EE SWest,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
91,GB7EE Scotland,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,1,Slot 2,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
92,GB7EU Edin FM,Fixed Analog,430.83750,439.43750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,11,Slot 1,0,None,1,0,0,0,Paddy MM9DY,94.8,None,None,Carrier/CTC,None,OFF,0,0
93,GB3ED Edinburgh,Analog,430.88750,438.48750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,94.8,None,None,Carrier/CTC,None,OFF,0,0
94,Ru PMR 5-13,Analog,446.05625,446.05625,Low,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,103.5,103.5,None,Carrier/CTC,None,OFF,0,0
95,GB3OH L'gow FM,Fixed Analog,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,94.8,94.8,None,Carrier/CTC,None,OFF,0,0
96,GB3OH T1,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
97,GB3OH T2,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
98,GB3OH Scotland,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
99,GB3OH SWest,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
100,GB3OH Scot Multi,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
101,GB7LL K'ross FM,Fixed Analog,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,94.8,None,None,Carrier/CTC,None,OFF,0,0
102,GB7FE T1,Digital,439.47500,430.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
103,GB7FE T2,Digital,439.47500,430.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
104,GB7FE Scot Multi,Digital,439.47500,430.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
105,GB7FE Scotland,Digital,439.47500,430.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
106,GB7LL T1,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
107,GB7LL T2,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
108,GB7LL Scotland,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
109,GB7LL Scot Chat0,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,BM Scotland,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
110,GB7LL Scot Multi,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
111,GB7LL SEast,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,UK Wide,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
112,GB7LL SWest,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
113,GB7LL UK Calling,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Parrot 9990,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
114,GB7LL UK Wide,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Raynet UK,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
115,GB3PR Perth,Analog,145.67500,145.07500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,94.8,94.8,None,Carrier/CTC,None,OFF,0,0
116,GB7LV Broxburn,Digital,145.61250,145.01250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
117,GB7CB T1,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,4,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
118,GB7CB T2,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,4,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
119,GB7CB Scot Chat0,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,BM Scotland,None,4,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
120,GB7CB Scot Multi,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,4,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
121,GB7CB Scotland,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,4,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
122,GB7CB SWest,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,4,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
123,GB7CB SEast,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,UK Wide,None,4,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
124,GB7BG T1,Digital,439.66250,430.66250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
125,GB7BG T2,Digital,439.66250,430.66250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
126,GB7BG Scot Multi,Digital,439.66250,430.66250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
127,GB7BG Scotland,Digital,439.66250,430.66250,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
128,GB7EU T1,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
129,GB7EU T2,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,11,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
130,GB7EU Scotland,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
131,GB7EU Scot Chat0,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,BM Scotland,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
132,GB7EU Scot Multi,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
133,GB7EU SEast,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,UK Wide,None,11,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
134,GB7EU SWest,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
135,GB7EU SNorth,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Worldwide 91,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
136,GB3AC Largs,Analog,430.97500,438.57500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,94.8,None,None,Carrier/CTC,None,OFF,0,0
137,GB3HL Leslie FM,Fixed Analog,430.88750,438.48750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Îmv,67.0,None,None,Carrier/CTC,None,OFF,0,0
138,GB3GN Banchory,Analog,145.77500,145.17500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,67.0,None,None,Carrier/CTC,None,OFF,0,0
139,GB3HL T1,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
140,GB3HL T2,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
141,GB3HL SNorth,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Worldwide 91,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
142,GB3HL SWest,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Disconnect,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
143,GB3HL GB3HL Loca,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,1,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
144,GB7EM T1,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
145,GB7EM T2,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,11,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
146,GB7EM Scot Multi,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,11,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
147,GB7EM GB7EC Loca,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,None,11,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
148,GB7EM Scotland,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Scot Multi 23551,None,11,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
149,GB7KV Kemnay,Digital,430.81250,438.41250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,5,Slot 2,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
150,GB7GD Aberdeen,Digital,145.68750,145.08750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
151,GB3AG Angus,Analog,145.72500,145.12500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,94.8,None,None,Carrier/CTC,None,OFF,0,0
152,GB3DD Dundee,Analog,433.25000,434.85000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,94.8,None,None,Carrier/CTC,None,OFF,0,0
153,GB3DM Dumbarton,Analog,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,0,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,103.5,103.5,None,Carrier/CTC,None,OFF,0,0
154,GB3WA Dalry,Analog,430.87500,438.47500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,103.5,None,None,Carrier/CTC,None,OFF,0,0
155,APRS FM,Analog,144.80000,144.80000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
156,GB3PU Perth,Analog,433.00000,434.60000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,94.8,94.8,None,Carrier/CTC,None,OFF,0,0
157,GB7EF Ladyba. FM,Analog,439.45000,430.45000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,103.5,103.5,None,Carrier/CTC,None,OFF,0,0
158,GB7DM M'fieth FM,Fixed Analog,439.75000,430.75000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,1,Slot 1,0,None,1,0,0,0,Îmv,103.5,103.5,None,Carrier/CTC,None,OFF,0,0
159,GB7DM M'feith DM,Digital,439.75000,430.75000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,1,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
160,VHF V16 / S08,Analog,145.20000,145.20000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
161,VHF V17,Analog,145.21250,145.21250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
162,VHF V18 / S09,Analog,145.22500,145.22500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
163,VHF V19,Analog,145.23750,145.23750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
164,VHF V20 / S10,Analog,145.25000,145.25000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
165,VHF V21,Analog,145.26250,145.26250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
166,VHF V22 / S11,Analog,145.27500,145.27500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
167,VHF V23,Analog,145.28750,145.28750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
168,VHF V24 / S12,Analog,145.30000,145.30000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
169,VHF V25,Analog,145.31250,145.31250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
170,VHF V26 / S13,Analog,145.32500,145.32500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
171,VHF V27,Analog,145.33750,145.33750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
172,VHF V28 / S14,Analog,145.35000,145.35000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
173,VHF V29,Analog,145.36250,145.36250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
174,VHF V30 / S15,Analog,145.37500,145.37500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
175,VHF V31,Analog,145.38750,145.38750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
176,VHF V32 / S16,Analog,145.40000,145.40000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
177,VHF V33,Analog,145.41250,145.41250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
178,VHF V34 / S17,Analog,145.42500,145.42500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
179,VHF V35,Analog,145.43750,145.43750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
180,VHF V36 / S18,Analog,145.45000,145.45000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
181,VHF V37,Analog,145.46250,145.46250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
182,VHF V38 / S19,Analog,145.47500,145.47500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
183,VHF V39,Analog,145.48750,145.48750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
184,VHF V40 / S20,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Îmv,None,None,None,Carrier/CTC,None,OFF,0,0
