No.,Channel Name,Channel Type,RX Frequency[MHz],TX Frequency[MHz],Power,Band Width,Scan List,TX Admit,Emergency System,Squelch Level,APRS Report Type,Forbid TX,APRS Receive,Forbid Talkaround,Auto Scan,Lone Work,Emergency Indicator,Emergency ACK,Analog APRS PTT Mode,Digital APRS PTT Mode,TX Contact,RX Group List,Color Code,Time Slot,Encryption,Encryption ID,APRS Report Channel,Direct Dual Mode,Private Confirm,Short Data Confirm,DMR ID,CTC/DCS Decode,CTC/DCS Encode,Scramble,RX Squelch Mode,Signaling Type,PTT ID,VOX Function,PTT ID Display
281,SARDA DMR T1,Digital,158.64375,158.64375,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,3,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
282,SARDA DMR T2,Digital,158.64375,158.64375,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,3,Slot 2,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
283,SARDA DMR Local,Digital,158.64375,158.64375,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,3,Slot 2,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
284,SAR SMR Rpt T1,Digital,155.35000,147.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,None,ALL,3,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
285,SAR SMR Rpt T2,Digital,155.35000,147.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,ALL,3,Slot 2,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
286,SAR SMR Rpt Loca,Digital,155.35000,147.47500,High,12.5KHz,None,Channel Idle,None,1,Digital,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,3,Slot 2,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
287,EDI Approach,Analog,121.20500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
288,EDI Tower,Analog,118.70500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
289,EDI Ground,Analog,121.75500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
290,EDI ATIS,Analog,131.35500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
291,EDI Director,Analog,128.98000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
292,Cumbernauld,Analog,120.60500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
293,Tay East,Analog,124.50000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
294,Montrose S,Analog,126.92500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
295,Deancross N,Analog,135.85000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
296,GLA Approach,Analog,119.10000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
297,GLA Tower,Analog,118.80500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
298,GLA Ground,Analog,121.70500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
299,GLA ATIS,Analog,129.57500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
300,GLA Director,Analog,128.75500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
301,GLA Standby,Analog,125.25000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
302,PIK Approach,Analog,129.45000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
303,PIK Tower,Analog,118.15000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
304,PIK ATIS,Analog,121.12500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
305,PIK Standby,Analog,121.50000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
306,West Coast,Analog,127.27500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
307,Galloway N,Analog,121.37500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
308,Galloway S,Analog,124.82500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
309,Talla S,Analog,126.30000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
310,ABZ Approach,Analog,119.05500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
311,ABZ Tower,Analog,118.10500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
312,ABZ Ground,Analog,121.70500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
313,ABZ ATIS,Analog,121.85500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
314,ABZ Director,Analog,128.30500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
315,INV Approach,Analog,122.60500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
316,INV Tower,Analog,118.40500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
317,INV ATIS,Analog,109.20000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
318,Moray,Analog,134.85000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
319,Hebrides,Analog,133.67500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
320,BFS Approach,Analog,131.12500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
321,BFS Tower,Analog,118.30000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
322,BFS Ground,Analog,121.75000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
323,BFS ATIS,Analog,126.13000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
324,EGAC Approach,Analog,130.85000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
325,EGAC Tower,Analog,122.82500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
326,EGAC ATIS,Analog,136.62500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
327,Scot FIS,Analog,119.87500,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
328,UK SAR Common,Analog,123.10000,123.10000,Low,12.5KHz,None,Allow TX,None,3,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
329,SAR Dist/OS,Analog,129.90000,129.90000,Low,12.5KHz,None,Allow TX,None,3,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
330,GA Pilot chat,Analog,123.45000,123.45000,Low,12.5KHz,None,Allow TX,None,3,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
331,Air Train Op1,Analog,130.55500,130.55500,Low,12.5KHz,None,Allow TX,None,3,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
332,Air Train Op2,Analog,131.40500,131.40500,Low,12.5KHz,None,Allow TX,None,3,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
333,Emergency,Analog,121.50000,,Low,12.5KHz,None,Channel Idle,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
334,Police Air-Gnd,Analog,465.88750,400.00000,Low,12.5KHz,None,Allow TX,None,1,Off,1,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
335,RAYNET 2m,Analog,144.62500,144.62500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
336,RAYNET 2m alt,Analog,144.67500,144.67500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
337,RAYNET 2m inc,Analog,145.22500,145.22500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
338,RAYNET 70cm,Analog,433.70000,433.70000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
339,RAYNET 70cm Rpt,Analog,438.40000,430.80000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Asia M.E 94,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
340,RAYNET 2m DMR,Digital,144.62500,144.62500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,Scot. North,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
341,GB7AC scratch,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,3,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
342,GB7DB scratch,Digital,145.75000,145.15000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,5,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
343,GB7GL scratch,Digital,430.85000,438.45000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,7,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
344,GB7II scratch,Digital,439.45000,430.45000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,3,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
345,GB7PA scratch,Digital,439.52500,430.52500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
346,GB7SS scratch,Digital,439.58750,430.58750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
347,GB7YC scratch,Digital,433.13750,438.13750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,9,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
348,GB7EE scratch,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
349,GB3OH scratch,Digital,430.95000,438.55000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
350,GB7FE scratch,Digital,439.47500,430.47500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
351,GB7LL scratch,Digital,430.91250,438.51250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
352,GB7CB scratch,Digital,439.71250,430.71250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,4,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
353,GB7BG scratch,Digital,439.66250,430.66250,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
354,GB7EU scratch,Digital,430.83750,564.00000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,11,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
355,GB3HL scratch,Digital,127.00000,127.00000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
356,GB7EM scratch,Digital,430.92500,438.52500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,11,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
357,GB7DE scratch,Digital,145.63750,145.03750,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
358,GB7XG scratch,Digital,430.87500,438.47500,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
359,Hotspot scratch,Digital,438.80000,434.00000,Low,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,1,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
360,Home shack,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
361,Morning walk,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
362,Glasgow,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
363,Glasgow Ext,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
364,Gla-Edi,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
365,Edinburgh,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
366,Alloa,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
367,Aberdeen,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
368,N. Berwick,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
369,Aboyne,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
370,Perth,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
371,Dundee,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
372,Monimail,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
373,Airband East,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
374,Airband West,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
375,Airband North,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
376,Airband N Irelan,Analog,145.50000,145.50000,High,12.5KHz,None,Channel Idle,None,1,Off,0,1,0,0,0,0,0,0,0,None,None,0,Slot 1,0,None,1,0,0,0,Paddy MM9DY,None,None,None,Carrier/CTC,None,OFF,0,0
